Name,Class,Role,Tier,Score,Trend,win_rate,role_rate,pick_rate,ban_rate,KDA,,correlation for win/pick,correlation for win/ban,correlation for pick/ban
Aatrox,Fighter,TOP,God,89.5,0.31,0.501,0.9037,0.0985,0.208,1.9,,0.044849355,0.026999143,0.523560067
Ahri,Mage,MID,A,52.62,-2.26,0.4964,0.9171,0.0537,0.0228,2.4,,,,
Akali,Assassin,MID,S,61.16,-4.15,0.4846,0.7548,0.0939,0.1586,2.3,,,,
Akali,Assassin,TOP,B,41.14,-1.83,0.4546,0.2339,0.0295,0.1586,1.98,,,,
Akshan,Marksman,MID,A,49.05,-0.97,0.5155,0.6406,0.0249,0.0387,2.18,,,,
Akshan,Marksman,TOP,B,41.96,-0.32,0.5155,0.2506,0.0088,0.0387,1.97,,,,
Alistar,Tank,SUPPORT,B,44.24,1.74,0.4949,0.948,0.0263,0.0066,2.38,,,,
Amumu,Tank,SUPPORT,A,51.53,1.56,0.5194,0.6441,0.0358,0.0307,2.12,,,,
Amumu,Tank,JUNGLE,C,40.62,3.33,0.5155,0.3352,0.021,0.0307,2.68,,,,
Anivia,Mage,MID,A,50.12,-0.46,0.5153,0.7609,0.0192,0.0178,2.69,,,,
Anivia,Mage,SUPPORT,C,34.25,-0.71,0.4866,0.169,0.0041,0.0177,2.22,,,,
Annie,Mage,MID,B,44.34,1.4,0.4995,0.756,0.013,0.0049,2.22,,,,
Annie,Mage,SUPPORT,D,26.13,-1.45,0.4547,0.1461,0.0025,0.0054,1.97,,,,
Aphelios,Marksman,ADC,D,29.66,-3.48,0.4675,0.9651,0.0436,0.0077,1.91,,,,
Ashe,Marksman,ADC,A,51.12,-4.79,0.5037,0.6093,0.0769,0.0259,2.31,,,,
Ashe,Marksman,SUPPORT,B,48.49,-0.59,0.4886,0.3565,0.0429,0.0259,2.29,,,,
Aurelion Sol,Mage,MID,B,42.52,-4.14,0.4945,0.8441,0.0074,0.0036,2.23,,,,
Azir,Mage,MID,C,37.89,-2.5,0.4521,0.8701,0.0246,0.0073,1.91,,,,
Bard,Support,SUPPORT,A,49.19,1.29,0.4969,0.9602,0.0318,0.0058,2.96,,,,
Bel'Veth,Fighter,JUNGLE,A,53.34,-4.33,0.512,0.9305,0.0415,0.1223,2.35,,,,
Blitzcrank,Tank,SUPPORT,S,67.25,-1.21,0.5087,0.9553,0.0695,0.1893,2.38,,,,
Brand,Mage,SUPPORT,A,51.81,-0.72,0.5106,0.7728,0.0435,0.0549,1.86,,,,
Brand,Mage,MID,B,41.94,-3.46,0.4974,0.1323,0.0078,0.0549,1.96,,,,
Braum,Support,SUPPORT,B,40.9,-0.23,0.4902,0.9671,0.0173,0.0033,2.53,,,,
Caitlyn,Marksman,ADC,God,91.95,-0.48,0.4998,0.9732,0.1888,0.1815,2.19,,,,
Camille,Fighter,TOP,S,59.25,-3.21,0.501,0.872,0.0543,0.0249,1.93,,,,
Cassiopeia,Mage,MID,B,44.68,0.83,0.5026,0.7385,0.0164,0.014,2.04,,,,
Cassiopeia,Mage,TOP,B,41.86,5.58,0.5322,0.1297,0.0028,0.014,1.87,,,,
Cassiopeia,Mage,ADC,D,29.96,-4.81,0.5101,0.1099,0.0023,0.0143,2.17,,,,
Cho'Gath,Tank,MID,B,46.94,5.72,0.5215,0.198,0.006,0.012,2.34,,,,
Cho'Gath,Tank,TOP,B,45.87,-3.55,0.4966,0.6201,0.0254,0.012,2.04,,,,
Corki,Marksman,MID,B,43.17,1.76,0.4966,0.8689,0.01,0.0024,2.19,,,,
Darius,Fighter,TOP,God,84.98,5.89,0.5043,0.9116,0.0869,0.2339,1.86,,,,
Diana,Fighter,JUNGLE,God,75.15,19.36,0.5225,0.7128,0.0734,0.0453,2.53,,,,
Diana,Fighter,MID,A,48.95,4.89,0.5155,0.2545,0.0259,0.0453,2.11,,,,
Dr. Mundo,Marksman,TOP,God,87.33,31.8,0.5435,0.7554,0.0859,0.1319,2,,,,
Dr. Mundo,Marksman,JUNGLE,B,47.88,-1.01,0.5362,0.1922,0.0201,0.1319,2.86,,,,
Draven,Fighter,ADC,A,51.88,3.66,0.5086,0.9507,0.0661,0.1989,2.08,,,,
Ekko,Assassin,JUNGLE,S,70.5,5.41,0.5147,0.6832,0.0658,0.0558,2.79,,,,
Ekko,Assassin,MID,A,49.66,2.61,0.5114,0.2882,0.028,0.0558,2.3,,,,
Elise,Mage,JUNGLE,A,53.18,2.01,0.5179,0.9373,0.0385,0.0329,2.79,,,,
Evelynn,Assassin,JUNGLE,S,58.89,-2.16,0.5064,0.9735,0.0483,0.0747,2.97,,,,
Ezreal,Marksman,ADC,God,78.95,-4.21,0.4864,0.9454,0.184,0.0391,2.35,,,,
Fiddlesticks,Mage,JUNGLE,B,48.15,0.74,0.5215,0.8012,0.0297,0.0191,2.79,,,,
Fiddlesticks,Mage,SUPPORT,C,37.21,1.34,0.5034,0.1363,0.0044,0.0188,2.1,,,,
Fiora,Fighter,TOP,God,91.89,-0.98,0.5151,0.9695,0.0893,0.2691,1.74,,,,
Fizz,Assassin,MID,A,50.6,2.76,0.5106,0.9361,0.0323,0.0419,2.36,,,,
Galio,Tank,MID,A,50.83,3.71,0.5233,0.7736,0.0185,0.0035,2.62,,,,
Galio,Tank,SUPPORT,C,37.15,3.47,0.4994,0.1899,0.0045,0.0036,2.26,,,,
Gangplank,Fighter,TOP,S,66.24,6.23,0.4944,0.814,0.0704,0.0503,1.95,,,,
Gangplank,Fighter,MID,A,49.1,2.66,0.5249,0.1704,0.0161,0.0503,2.25,,,,
Garen,Fighter,TOP,S,57.26,2.96,0.5016,0.8298,0.0485,0.0184,2.03,,,,
Gnar,Fighter,TOP,B,41.36,-2.09,0.486,0.9385,0.0232,0.0048,1.83,,,,
Gragas,Fighter,MID,B,45.21,4.48,0.506,0.1659,0.0075,0.0041,2.43,,,,
Gragas,Fighter,TOP,C,37.87,-2.63,0.4708,0.4277,0.019,0.0041,2.06,,,,
Gragas,Fighter,SUPPORT,C,33.66,6.71,0.4837,0.1061,0.0045,0.0041,2.19,,,,
Gragas,Fighter,JUNGLE,C,33.32,-2.19,0.5018,0.2893,0.0126,0.0041,2.93,,,,
Graves,Marksman,JUNGLE,S,60.4,-8.15,0.4919,0.8392,0.0607,0.0521,2.6,,,,
Gwen,Fighter,TOP,B,47.51,-0.57,0.5034,0.8039,0.0301,0.0099,1.76,,,,
Gwen,Fighter,JUNGLE,D,20.03,-17.08,0.4821,0.1326,0.0047,0.0099,2.37,,,,
Hecarim,Fighter,JUNGLE,God,78.33,-12.64,0.4933,0.9826,0.0692,0.2427,2.6,,,,
Heimerdinger,Mage,SUPPORT,A,53.24,0.81,0.5241,0.6372,0.0367,0.0709,2.07,,,,
Heimerdinger,Mage,MID,A,48.96,-0.23,0.5371,0.1681,0.0102,0.0709,2.05,,,,
Heimerdinger,Mage,TOP,C,35.54,-4.26,0.4977,0.1094,0.0065,0.0709,1.68,,,,
Illaoi,Fighter,TOP,A,53.69,0.83,0.5111,0.9057,0.041,0.0731,1.48,,,,
Irelia,Fighter,TOP,S,59.83,6.55,0.4983,0.4565,0.0536,0.1348,1.68,,,,
Irelia,Fighter,MID,A,54.88,0.56,0.5095,0.5211,0.06,0.1348,1.84,,,,
Ivern,Support,JUNGLE,C,33.36,-1.09,0.4995,0.7442,0.01,0.0047,3.29,,,,
Ivern,Support,SUPPORT,D,29.27,-2.77,0.4606,0.168,0.0022,0.0045,2.42,,,,
Janna,Support,SUPPORT,S,62.44,-1.88,0.5276,0.9803,0.0495,0.0195,3.12,,,,
Jarvan IV,Tank,JUNGLE,C,37.87,-10.5,0.5038,0.8341,0.0172,0.0021,3.13,,,,
Jax,Fighter,TOP,S,65.52,-3.27,0.5105,0.8158,0.0633,0.0805,1.71,,,,
Jax,Fighter,JUNGLE,D,24.74,-15.68,0.4836,0.1522,0.013,0.0766,2.16,,,,
Jayce,Fighter,MID,B,45.37,1.1,0.5164,0.2036,0.0051,0.0029,2.21,,,,
Jayce,Fighter,TOP,B,40.75,0.24,0.4907,0.7597,0.0204,0.0029,1.78,,,,
Jhin,Marksman,ADC,God,79.3,0.86,0.5141,0.9271,0.1493,0.0387,2.87,,,,
Jinx,Marksman,ADC,A,50.98,-1.24,0.505,0.979,0.0796,0.0088,2.2,,,,
K'Sante,Fighter,TOP,God,77.42,1.73,0.4894,0.9011,0.0818,0.1565,2.03,,,,
Kai'Sa,Marksman,ADC,God,83.73,-7.26,0.507,0.9661,0.1808,0.0491,2.39,,,,
Kalista,Marksman,ADC,D,30.23,-2.76,0.4805,0.9158,0.028,0.0088,2.16,,,,
Karma,Mage,SUPPORT,S,62.44,-0.24,0.4925,0.8394,0.0758,0.0233,2.65,,,,
Karthus,Mage,MID,B,45.53,2.61,0.519,0.1268,0.0034,0.0129,2.23,,,,
Karthus,Mage,ADC,C,35.29,-4.4,0.5261,0.239,0.0069,0.0129,2.2,,,,
Karthus,Mage,JUNGLE,D,27.93,-11.63,0.4871,0.5388,0.0142,0.0129,2.49,,,,
Kassadin,Assassin,MID,S,62.01,7.71,0.5261,0.9664,0.0669,0.1102,2.56,,,,
Katarina,Assassin,MID,S,58.91,-1.25,0.4899,0.9319,0.0874,0.0961,2.25,,,,
Kayle,Fighter,MID,B,45.36,0.59,0.5179,0.1708,0.0046,0.0058,2.18,,,,
Kayle,Fighter,TOP,B,44.33,-1.85,0.4978,0.7788,0.0256,0.0058,1.76,,,,
Kayn,Fighter,JUNGLE,God,77.24,0.74,0.4911,0.959,0.0867,0.079,2.44,,,,
Kennen,Mage,MID,B,44.54,0.75,0.5116,0.1746,0.0027,0.0034,2.29,,,,
Kennen,Mage,TOP,C,35.01,-2.26,0.4773,0.7387,0.0115,0.0039,1.92,,,,
Kha'Zix,Assassin,JUNGLE,A,56.36,-2.43,0.5032,0.973,0.0519,0.0231,2.61,,,,
Kindred,Marksman,JUNGLE,S,63.54,11.57,0.508,0.9441,0.0612,0.0654,2.27,,,,
Kled,Fighter,MID,A,51.5,-0.95,0.5496,0.1158,0.0024,0.0092,2.55,,,,
Kled,Fighter,TOP,B,47.24,-2.34,0.5128,0.8436,0.0182,0.0092,2.26,,,,
Kog'Maw,Marksman,ADC,C,36.04,-2.43,0.511,0.9041,0.0226,0.0053,2.19,,,,
LeBlanc,Assassin,MID,B,47.02,0.37,0.478,0.8908,0.0325,0.0461,2.67,,,,
Lee Sin,Fighter,JUNGLE,God,72.89,7.03,0.4657,0.8581,0.0916,0.0422,2.61,,,,
Leona,Tank,SUPPORT,A,55.21,0.81,0.5072,0.9781,0.049,0.0545,2.35,,,,
Lillia,Fighter,JUNGLE,S,60.3,-4.09,0.5157,0.8217,0.0485,0.0494,2.95,,,,
Lillia,Fighter,TOP,C,40.24,-9.58,0.5068,0.1373,0.0084,0.0494,2,,,,
Lissandra,Mage,MID,B,45.31,2.03,0.4944,0.8927,0.0203,0.0077,2.3,,,,
Lucian,Marksman,ADC,A,56.83,-5.26,0.5017,0.9241,0.0975,0.0437,2.26,,,,
Lulu,Support,SUPPORT,God,73.56,3.91,0.5083,0.9569,0.0863,0.1044,2.93,,,,
Lux,Mage,SUPPORT,God,92.75,9.39,0.5079,0.6971,0.1403,0.1037,2.48,,,,
Lux,Mage,MID,S,58.52,2.19,0.5154,0.2669,0.0537,0.1037,2.83,,,,
Malphite,Tank,TOP,A,49.12,6.8,0.4965,0.6157,0.0279,0.0185,2.37,,,,
Malphite,Tank,MID,B,46.96,3.64,0.5146,0.1706,0.0075,0.0185,2.52,,,,
Malphite,Tank,SUPPORT,D,26.66,-0.21,0.4491,0.1507,0.0072,0.0185,1.98,,,,
Malzahar,Mage,MID,A,53.65,0.9,0.514,0.8829,0.0487,0.0461,2.18,,,,
Maokai,Tank,SUPPORT,B,47.88,1.74,0.5214,0.4727,0.022,0.0087,2.33,,,,
Maokai,Tank,JUNGLE,B,47.26,10.74,0.5398,0.3909,0.0172,0.0087,3.18,,,,
Maokai,Tank,TOP,B,41.63,3.39,0.5105,0.1287,0.006,0.0083,2.3,,,,
Master Yi,Assassin,JUNGLE,God,88.32,14.13,0.5159,0.9197,0.0798,0.2192,2.12,,,,
Miss Fortune,Marksman,ADC,S,59.76,-3.75,0.5111,0.8819,0.1022,0.0378,2.15,,,,
Mordekaiser,Fighter,TOP,God,86.1,10.44,0.5159,0.589,0.0858,0.201,1.94,,,,
Mordekaiser,Fighter,JUNGLE,S,63.82,-1.14,0.5209,0.3388,0.0461,0.201,2.55,,,,
Morgana,Mage,SUPPORT,God,80.11,0.07,0.5109,0.8891,0.0804,0.3056,2.45,,,,
Nami,Support,SUPPORT,God,86.67,-1.62,0.531,0.9941,0.1132,0.0424,3.18,,,,
Nasus,Fighter,TOP,S,62.75,0.75,0.5231,0.7699,0.0495,0.0438,2.04,,,,
Nasus,Fighter,MID,A,49.3,0,0.5363,0.1263,0.0057,0.0438,2.37,,,,
Nautilus,Tank,SUPPORT,S,58.82,-0.87,0.4977,0.9715,0.0635,0.0832,2.27,,,,
Neeko,Mage,MID,B,46.16,-4.06,0.5074,0.5193,0.0163,0.0056,2.22,,,,
Neeko,Mage,TOP,C,37.49,0,0.5076,0.1157,0.0022,0.0056,2.01,,,,
Neeko,Mage,SUPPORT,C,37.39,-0.23,0.4994,0.2836,0.0081,0.0061,2.05,,,,
Nidalee,Assassin,JUNGLE,C,32.91,-4.08,0.4729,0.8413,0.0253,0.0085,2.76,,,,
Nilah,Marksman,ADC,A,50.81,-1.85,0.5428,0.959,0.0433,0.0923,2.22,,,,
Nocturne,Assassin,JUNGLE,A,51.57,-1.13,0.5249,0.8946,0.0353,0.0191,2.64,,,,
Nunu,Tank,JUNGLE,B,41.95,0.84,0.4884,0.8638,0.0344,0.0073,2.7,,,,
Olaf,Fighter,TOP,A,49.2,1.51,0.524,0.7296,0.0233,0.016,1.84,,,,
Olaf,Fighter,JUNGLE,D,27.28,-8.92,0.5084,0.2273,0.0061,0.016,2.34,,,,
Orianna,Mage,MID,B,45.95,-0.53,0.4961,0.8898,0.0168,0.0019,2.54,,,,
Ornn,Tank,TOP,A,52.16,-6.14,0.5043,0.8894,0.0332,0.0076,2.25,,,,
Pantheon,Fighter,MID,A,50.18,0,0.5307,0.2512,0.0156,0.0135,2.34,,,,
Pantheon,Fighter,TOP,B,42.15,-1.8,0.5033,0.2476,0.0144,0.0135,2.01,,,,
Pantheon,Fighter,SUPPORT,C,39.18,1.58,0.4823,0.3837,0.0249,0.0135,1.93,,,,
Poppy,Tank,TOP,B,41.94,3.03,0.5138,0.3484,0.0079,0.0064,2.11,,,,
Poppy,Tank,SUPPORT,C,32.78,0.43,0.4844,0.1108,0.0024,0.0063,2.12,,,,
Poppy,Tank,JUNGLE,D,27.68,-9.85,0.4863,0.5175,0.0128,0.0064,2.63,,,,
Pyke,Support,SUPPORT,S,70.23,-1.62,0.4887,0.937,0.0909,0.1661,2.19,,,,
Qiyana,Assassin,MID,B,41.54,-1.16,0.4667,0.797,0.0296,0.0112,2.01,,,,
Qiyana,Assassin,JUNGLE,D,3.49,-18.4,0.4206,0.142,0.0051,0.0112,2.15,,,,
Quinn,Marksman,MID,A,49.27,7.63,0.5428,0.1243,0.0018,0.0063,2.31,,,,
Quinn,Marksman,TOP,B,43.75,5.08,0.5178,0.7112,0.0122,0.0063,1.97,,,,
Quinn,Marksman,ADC,D,26.41,0.61,0.4996,0.1053,0.0018,0.0067,2.05,,,,
Rakan,Support,SUPPORT,A,51.87,-2.01,0.5106,0.9754,0.0335,0.0025,2.83,,,,
Rammus,Tank,JUNGLE,God,78.11,22,0.5418,0.8961,0.0553,0.1692,3.21,,,,
Rek'Sai,Fighter,JUNGLE,D,26.09,-10.26,0.4822,0.9342,0.0143,0.0089,2.39,,,,
Rell,Tank,SUPPORT,B,47.98,0.06,0.5225,0.9798,0.0186,0.004,2.56,,,,
Renata Glasc,Support,SUPPORT,A,55.57,-4.07,0.5153,0.9842,0.0426,0.0272,2.66,,,,
Renekton,Fighter,TOP,A,48.62,-1.63,0.4906,0.8056,0.0374,0.0249,1.78,,,,
Renekton,Fighter,MID,B,43.55,-1.27,0.5075,0.1688,0.0074,0.0249,2,,,,
Rengar,Assassin,JUNGLE,B,43.51,-5.32,0.4794,0.765,0.0417,0.0596,2.33,,,,
Rengar,Assassin,TOP,C,36.98,-5.5,0.488,0.1832,0.0111,0.0596,1.87,,,,
Riven,Fighter,TOP,A,51.2,-4.75,0.4866,0.8651,0.0447,0.0149,1.83,,,,
Rumble,Fighter,MID,B,44.63,-0.63,0.5002,0.4525,0.0108,0.0047,2.36,,,,
Rumble,Fighter,TOP,D,32.36,-4.28,0.4656,0.3876,0.0091,0.0047,2.04,,,,
Rumble,Fighter,JUNGLE,D,16.11,-12.81,0.4655,0.1206,0.0028,0.0047,2.6,,,,
Ryze,Mage,MID,B,40.93,-5.8,0.4623,0.8274,0.0283,0.0027,2.09,,,,
Ryze,Mage,TOP,D,30.34,0.61,0.4726,0.1342,0.0046,0.0027,1.82,,,,
Samira,Marksman,ADC,S,69.72,3.59,0.522,0.9694,0.1016,0.2206,2.28,,,,
Sejuani,Tank,JUNGLE,A,50.79,-4.94,0.5096,0.7454,0.0346,0.0117,3.23,,,,
Sejuani,Tank,TOP,C,40.08,-2.6,0.4973,0.1811,0.0074,0.0117,2.37,,,,
Senna,Marksman,SUPPORT,A,56.09,-2.94,0.4884,0.91,0.0629,0.0248,2.43,,,,
Seraphine,Mage,SUPPORT,A,52.83,-2.15,0.5016,0.716,0.0472,0.0176,2.35,,,,
Seraphine,Mage,ADC,C,38.32,-6.65,0.5181,0.1825,0.009,0.0176,2.78,,,,
Sett,Fighter,TOP,S,72.68,-2.25,0.5026,0.7877,0.0818,0.0592,1.77,,,,
Shaco,Assassin,JUNGLE,S,68.89,12.68,0.4855,0.7712,0.0665,0.1543,2.69,,,,
Shaco,Assassin,SUPPORT,B,43.1,3.38,0.51,0.1483,0.0129,0.1543,2.28,,,,
Shen,Tank,TOP,S,61.22,-7.37,0.518,0.8093,0.0379,0.008,2.92,,,,
Shen,Tank,SUPPORT,C,33.76,0.45,0.4755,0.1097,0.0051,0.0079,2.53,,,,
Shyvana,Fighter,JUNGLE,C,40.12,-17.14,0.5206,0.8105,0.019,0.0067,2.64,,,,
Shyvana,Fighter,TOP,D,32.09,-4.02,0.4815,0.1184,0.0027,0.007,1.94,,,,
Singed,Tank,MID,S,58.63,5.87,0.5811,0.1733,0.0043,0.0055,2.98,,,,
Singed,Tank,TOP,B,47.66,-1.3,0.5202,0.6645,0.0192,0.0055,2.02,,,,
Sion,Tank,TOP,B,45,-4.11,0.48,0.7709,0.0384,0.0113,1.52,,,,
Sivir,Marksman,ADC,C,36.62,-4.79,0.4945,0.9721,0.0354,0.0092,2.3,,,,
Skarner,Fighter,TOP,C,37.75,2.65,0.5023,0.1581,0.0015,0.0016,2.26,,,,
Skarner,Fighter,JUNGLE,C,34.76,-7.23,0.52,0.7861,0.0085,0.0017,2.84,,,,
Sona,Support,SUPPORT,A,56.87,0.94,0.5272,0.9681,0.0378,0.0029,2.87,,,,
Soraka,Support,SUPPORT,S,64.53,-0.15,0.5199,0.952,0.0649,0.0331,2.69,,,,
Swain,Mage,SUPPORT,A,55.21,0.44,0.5044,0.5514,0.0496,0.0501,2.42,,,,
Swain,Mage,MID,A,53.43,-0.21,0.5341,0.2927,0.0227,0.0501,2.6,,,,
Sylas,Mage,JUNGLE,God,91.1,42.96,0.498,0.4819,0.0917,0.1741,2.52,,,,
Sylas,Mage,MID,S,61.27,-6.41,0.5012,0.4463,0.0848,0.1741,2.11,,,,
Syndra,Mage,MID,A,53.49,-13.5,0.4951,0.8763,0.0611,0.0651,2.18,,,,
Tahm Kench,Support,TOP,B,41.74,1.14,0.4744,0.6039,0.0237,0.0117,2.22,,,,
Tahm Kench,Support,SUPPORT,C,37.08,6.29,0.491,0.2651,0.0089,0.0117,2.29,,,,
Taliyah,Mage,MID,B,44.03,-0.14,0.5016,0.4652,0.0098,0.0034,2.22,,,,
Taliyah,Mage,SUPPORT,D,31.9,-6.55,0.4825,0.1167,0.0024,0.0033,2.02,,,,
Taliyah,Mage,JUNGLE,D,23.85,-11.8,0.485,0.3763,0.0082,0.0034,2.52,,,,
Talon,Assassin,MID,B,47.97,0.11,0.4984,0.7037,0.0343,0.0115,2.15,,,,
Talon,Assassin,JUNGLE,D,25.55,-9.8,0.4812,0.2601,0.0131,0.0115,2.46,,,,
Taric,Support,SUPPORT,B,44.93,-3.6,0.5083,0.8268,0.0175,0.0036,2.61,,,,
Teemo,Marksman,TOP,S,59.87,-1.34,0.505,0.711,0.0519,0.0822,1.75,,,,
Thresh,Support,SUPPORT,S,66.85,-1.49,0.4898,0.9733,0.092,0.0226,2.52,,,,
Tristana,Marksman,ADC,A,54.11,-3.27,0.5091,0.8605,0.0812,0.0473,2.28,,,,
Tristana,Marksman,MID,B,47.15,-1.44,0.5245,0.1106,0.0085,0.0473,2.17,,,,
Trundle,Fighter,JUNGLE,C,37.71,-20.2,0.5074,0.7084,0.0209,0.022,2.56,,,,
Trundle,Fighter,TOP,D,30.07,-14.01,0.4744,0.2197,0.0064,0.0231,1.58,,,,
Tryndamere,Fighter,TOP,A,48.52,-0.32,0.5092,0.727,0.0283,0.0315,1.81,,,,
Tryndamere,Fighter,MID,B,46.28,-4.46,0.5234,0.1933,0.0071,0.0315,2.08,,,,
Twisted Fate,Mage,MID,C,40.26,0.56,0.4694,0.8601,0.019,0.0011,2.09,,,,
Twitch,Marksman,ADC,A,52.07,-1.91,0.5149,0.6302,0.0655,0.0868,2.36,,,,
Twitch,Marksman,SUPPORT,B,42.04,-1.73,0.4957,0.2019,0.021,0.0868,2.13,,,,
Udyr,Fighter,JUNGLE,God,85.95,17.12,0.5171,0.8842,0.0728,0.2546,2.4,,,,
Urgot,Fighter,TOP,B,46.24,-4.54,0.5005,0.8891,0.0266,0.0123,1.89,,,,
Varus,Marksman,ADC,A,55.31,-7.23,0.5066,0.7816,0.0875,0.0434,2.31,,,,
Varus,Marksman,MID,B,43.25,-1.79,0.4837,0.1907,0.0234,0.0434,2.03,,,,
Vayne,Marksman,ADC,A,49.39,-5.61,0.5013,0.8097,0.0758,0.0824,2.02,,,,
Vayne,Marksman,TOP,C,37.23,-4.51,0.4901,0.1603,0.0146,0.0824,1.56,,,,
Veigar,Mage,MID,A,51.29,-0.33,0.5093,0.7057,0.0407,0.0269,2.2,,,,
Veigar,Mage,ADC,D,30.36,-4.28,0.502,0.1592,0.0078,0.0269,2.26,,,,
Veigar,Mage,SUPPORT,D,27.94,-5.87,0.4597,0.1055,0.0066,0.0289,1.83,,,,
Vel'Koz,Mage,MID,A,50.24,4.67,0.5337,0.2836,0.0084,0.006,2.56,,,,
Vel'Koz,Mage,SUPPORT,B,44.62,-0.47,0.5088,0.6572,0.0213,0.006,2.23,,,,
Vex,Mage,MID,A,55.12,-3.77,0.5146,0.9155,0.0501,0.0831,2.34,,,,
Vi,Fighter,JUNGLE,A,56.38,-1.54,0.5293,0.9295,0.0426,0.0091,2.56,,,,
Viego,Assassin,JUNGLE,S,67.89,1.64,0.4958,0.8849,0.0747,0.0329,2.41,,,,
Viktor,Mage,MID,A,55.18,-1.14,0.5169,0.9441,0.0538,0.0301,2.24,,,,
Vladimir,Mage,MID,A,49.08,-0.97,0.4973,0.7573,0.0366,0.0514,2.27,,,,
Vladimir,Mage,TOP,C,33.11,-4.89,0.4723,0.2095,0.0091,0.0514,1.92,,,,
Volibear,Fighter,JUNGLE,C,37.41,-12.34,0.5061,0.4658,0.0207,0.0146,2.6,,,,
Volibear,Fighter,TOP,C,36.53,-7.74,0.4723,0.4797,0.0205,0.0146,1.67,,,,
Warwick,Fighter,JUNGLE,God,76.16,13.72,0.5121,0.6614,0.0761,0.0814,2.26,,,,
Warwick,Fighter,TOP,A,52.5,7.12,0.5237,0.3092,0.0277,0.0814,1.91,,,,
Wukong,Fighter,JUNGLE,A,53.5,-4.48,0.5288,0.7445,0.0353,0.0228,2.77,,,,
Wukong,Fighter,TOP,B,43.29,0.69,0.5171,0.2041,0.0098,0.0228,2.07,,,,
Xayah,Marksman,ADC,B,40.73,-3.94,0.5002,0.9778,0.0454,0.0056,2.29,,,,
Xerath,Mage,SUPPORT,A,48.82,-3.15,0.4999,0.7122,0.0338,0.0231,2.56,,,,
Xerath,Mage,MID,B,48.12,-3.03,0.5037,0.2396,0.0111,0.0231,3,,,,
Xin Zhao,Fighter,JUNGLE,C,37.07,-7.52,0.5126,0.8389,0.0206,0.0034,2.32,,,,
Yasuo,Fighter,MID,S,68.71,-3.04,0.4939,0.6955,0.1259,0.1916,1.7,,,,
Yasuo,Fighter,TOP,B,43.33,0.47,0.4799,0.1658,0.0282,0.1916,1.51,,,,
Yasuo,Fighter,ADC,D,31.91,-1.06,0.4985,0.1249,0.0206,0.1916,1.92,,,,
Yone,Assassin,MID,S,61.43,-3.39,0.506,0.6297,0.093,0.1143,1.89,,,,
Yone,Assassin,TOP,A,53.21,-0.87,0.488,0.3317,0.0462,0.1143,1.64,,,,
Yorick,Fighter,TOP,B,47.09,0.79,0.5164,0.8672,0.025,0.0265,1.6,,,,
Yuumi,Support,SUPPORT,God,90,-3.58,0.4794,0.9847,0.103,0.2888,3.94,,,,
Zac,Tank,JUNGLE,S,62.96,16.16,0.5295,0.6785,0.0407,0.0338,3.67,,,,
Zac,Tank,TOP,A,51.43,9.77,0.5385,0.147,0.0091,0.0338,2.72,,,,
Zed,Assassin,MID,God,87.21,-4.61,0.4989,0.7336,0.1243,0.4772,2.22,,,,
Zed,Assassin,JUNGLE,S,57.79,2.04,0.4756,0.219,0.0354,0.4772,2.51,,,,
Zeri,Marksman,ADC,S,59.61,39.89,0.5148,0.926,0.092,0.039,2.44,,,,
Ziggs,Mage,MID,B,48.01,1.73,0.5168,0.5233,0.0141,0.0034,2.4,,,,
Ziggs,Mage,ADC,C,38.97,-0.46,0.5287,0.3442,0.0082,0.0034,2.57,,,,
Ziggs,Mage,SUPPORT,C,32.43,-3.51,0.4821,0.1239,0.0033,0.0036,2.08,,,,
Zilean,Support,MID,A,54.98,4.06,0.5442,0.1295,0.0053,0.0178,3.39,,,,
Zilean,Support,SUPPORT,A,50.83,-0.62,0.5012,0.8219,0.0336,0.0178,2.96,,,,
Zoe,Mage,MID,B,46.03,0.43,0.4815,0.8283,0.0319,0.0121,2.4,,,,
Zoe,Mage,SUPPORT,D,31.88,0.11,0.4747,0.1359,0.005,0.0121,2.16,,,,
Zyra,Mage,SUPPORT,A,52.45,-1.89,0.5262,0.9082,0.0333,0.0242,2.22,,,,
